101,Pequenas empresas,2010-2-15 0:00,"http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-pequenasempresas-2013.css
",N,C,0,,
106,Grandes empresas ,2010-2-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-grandesempresas-2013.css,N,A,0,,
103,Governo,2010-2-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-governo-2013.css,N,C,0,,
102,Cidades Radiais,2010-2-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-radiais-2013.css,N,C,0,,
105,Empresas,2010-2-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-grandesempresas-2013.css,N,A,0,,
107,Governo,2010-2-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-governo-2013.css,N,A,0,,
108,Operadoras,2010-2-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-operadoras-2013.css,N,A,0,,
109,Institucional,2010-2-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-institucional-2013.css,N,I,0,,
100,Para Você,2010-2-15 0:00,"http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css
",N,C,0,,
110,Serviços Especiais,2010-2-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/servicos.css,N,A,0,,
112,Para Você - Araguari,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,0,0,0
111,Para Você - Prj Minas,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,0,,
113,Para Você - Patrocínio,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
114,Para Você - Monte Carmelo,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,0,0,0
115,Para Você - São Gotardo,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
116,Para Você - Coromandel,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
117,Para Você - Araxá,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,0,0,0
118,Para Você - Sacramento,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
119,Para Você - Ibiá,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
120,Para Você - Perdizes,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
121,Para Você - Divinópolis,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,0,0,0
122,Para Você - Itaúna,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
123,Para Você - Oliveira,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
124,Para Você - Bom Despacho,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
125,Para Você - Santo Antônio do Monte,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
126,Para Você - Cláudio,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
127,Para Você - Itapecerica,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
128,Para Você - Carmo do Cajuru,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
129,Para Você - Pompeu,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
130,Para Você - Abaeté,2011-9-15 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-varejo-2013.css,N,C,111,1,1
131,Operadoras-INGLÊS,2014-4-17 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-operadoras-2013.css,N,A,0,,
132,Operadoras-ESPANHOL,2014-4-17 0:00,http://media.ctbc.com.br/portal/repositorio/file/css/0style-ctbc-novoportal-operadoras-2013.css,N,A,0,,
